<###CNS_SNIP###/>,10.64.27.141
<###CNS_SubnetMask###/>,255.255.255.0
<###CNS_VIP_CS_UG###/>,10.64.27.142
<###CNS_VIP_NGVS_Callback###/>,10.64.27.143
<###UG_FQDN###/>,portaldemo.yourdomain.de
<###DomainController1###/>,10.64.27.249
<###DomainController2###/>,192.168.64.249
<###CertInternalKeyPlainPWD###/>,CertInt_yourkeypasswordhere
<###CertExternalKeyPlainPWD###/>,CertExt_yourkeypasswordhere
<###CertIdPKeyPlainPWD###/>,CertIdP_yourkeypasswordhere
<###LdapServiceUserCN###/>,ServiceCNS
<###LdapServiceUserOU###/>,OU=Services,DC=your,DC=domain,DC=local
<###LdapUserOU###/>,OU=Users,DC=your,DC=domain,DC=local
<###LdapPlainPWD###/>,ldap_yourpasswordhere
<###LdapLegacyDomain###/>,NETBIOSDOM
<###SF_BaseFQDN###/>,storefrontcluster.your.domain.local
<###SF_RfW###/>,/Citrix/StoreWeb
<###SF_Store###/>,/Citrix/Store
<###NGVS_STA1###/>,http://yourddc1
<###NGVS_STA2###/>,http://yourddc2
<###OWA_FQDN_External###/>,maildemo.yourdomain.de
<###OWA_FQDN_Internal###/>,mail.your.domain.local
<###IdP_Identifier###/>,youridpissuername
<###ShareFile_FQDN###/>,yourdomain.sharefile.com
<###DNS_domain_name###/>,your.domain.local
